Frame,Sub Frame,GM,SL
1049,6,-0.00160217,0.00419617
1049,7,-0.0037384,0.0082016
1049,8,0.01194,0.00904083
1049,9,0.031929,0.00495911
1050,0,0.0364685,0.0043869
1050,1,0.0330734,0.00705719
1050,2,0.0304413,0.00984192
1050,3,0.030365,0.0101089
1050,4,0.0333023,0.00289917
1050,5,0.03479,-0.00450134
1050,6,0.0310516,-0.00408173
1050,7,0.0256729,0.00114441
1050,8,0.0181961,0.00362396
1050,9,0.0056076,0.00274658
1051,0,-0.0175095,0.0107193
1051,1,-0.0382233,0.020256
1051,2,-0.0399017,0.0220871
1051,3,-0.0304413,0.0155258
1051,4,-0.0220871,0.00865936
1051,5,-0.017395,0.00377655
1051,6,-0.0154114,0.00587463
1051,7,-0.017395,0.01297
1051,8,-0.00392914,0.0111771
1051,9,0.0159454,-0.00141144
1052,0,0.02388,-0.00907898
1052,1,0.0218582,-0.0112534
1052,2,0.0199127,-0.0123215
1052,3,0.0165939,-0.0180054
1052,4,0.0130081,-0.0265503
1052,5,0.00980377,-0.0298691
1052,6,0.0062561,-0.0267792
1052,7,0.00228882,-0.0227737
1052,8,-0.000762939,-0.0209045
1052,9,-0.00556946,-0.0156784
1053,0,-0.0158691,-0.00423431
1053,1,-0.0231552,0.0094986
1053,2,-0.0224304,0.0153732
1053,3,-0.0179291,0.014267
1053,4,-0.0162888,0.00961304
1053,5,-0.0163269,0.00617981
1053,6,-0.018158,0.00644684
1053,7,-0.0243378,0.0160599
1053,8,-0.0148773,0.0188828
1053,9,-0.000534058,0.00667572
1054,0,0.00453949,-0.00255585
1054,1,0.000152588,-0.00331879
1054,2,-0.00167847,0.000152588
1054,3,-0.000114441,-0.00282288
1054,4,0.00717163,-0.0145721
1054,5,0.0145721,-0.0219345
1054,6,0.0176239,-0.0201797
1054,7,0.0175858,-0.0145721
1054,8,0.017128,-0.0112152
1054,9,0.0105667,-0.0127029
1055,0,-0.0111771,-0.0112534
1055,1,-0.0327682,-0.00423431
1055,2,-0.031929,0.0111389
1055,3,-0.0136566,0.0313187
1055,4,0.00274658,0.051384
1055,5,0.00976562,0.0749207
1055,6,0.00904083,0.0843048
1055,7,0.000114441,0.0769043
1055,8,0.00572205,0.0515747
1055,9,0.0249863,0.016098
1056,0,0.0330734,-0.00915527
1056,1,0.0290298,-0.0242233
1056,2,0.0231171,-0.0368881
1056,3,0.0172424,-0.051918
1056,4,0.0125885,-0.0721359
1056,5,0.00591278,-0.0783157
1056,6,0.000190735,-0.0622559
1056,7,-0.00190735,-0.0377655
1056,8,-0.0018692,-0.0207138
1056,9,-0.000228882,-0.0123596
1057,0,-0.00663757,0.00183105
1057,1,-0.0136948,0.0170135
1057,2,-0.0125504,0.0171661
1057,3,-0.00705719,0.00694275
1057,4,-0.00499725,-0.00152588
1057,5,-0.00423431,-0.0119781
1057,6,-0.00263214,-0.0207901
1057,7,-0.00743866,-0.0125885
1057,8,-0.00244141,0.00221252
1057,9,0.00911713,0.0107193
1058,0,0.0105667,0.016861
1058,1,0.0030899,0.0222015
1058,2,-0.00282288,0.0218964
1058,3,-0.00583649,0.00953674
1058,4,-0.00396729,-0.00812531
1058,5,0.000915527,-0.0210953
1058,6,0.00286102,-0.0205612
1058,7,-0.000114441,-0.0136948
1058,8,-0.00141144,-0.00896454
1058,9,-0.000915527,-0.00400543
1059,0,-0.0105667,0.00907898
1059,1,-0.0276947,0.0264359
1059,2,-0.0312042,0.0322342
1059,3,-0.0208282,0.0262451
1059,4,-0.00831604,0.0187683
1059,5,-0.00148773,0.021019
1059,6,0.00362396,0.0311279
1059,7,0.0037384,0.0352478
1059,8,0.0114822,0.0122452
1059,9,0.0292969,-0.0213623
1060,0,0.0376892,-0.0322342
1060,1,0.0331497,-0.0221252
1060,2,0.02491,-0.00766754
1060,3,0.0198364,-0.00144958
1060,4,0.0186157,-0.00999451
1060,5,0.0146103,-0.0202942
1060,6,0.00717163,-0.0228882
1060,7,-0.000343323,-0.025444
1060,8,-0.00495911,-0.02388
1060,9,-0.00621796,-0.00778198
1061,0,-0.0108337,0.0136566
1061,1,-0.0241852,0.0299072
1061,2,-0.0307846,0.0339127
1061,3,-0.0249481,0.0333405
1061,4,-0.0189972,0.030365
1061,5,-0.0183868,0.0210953
1061,6,-0.0215149,0.0120926
1061,7,-0.030899,0.0144196
1061,8,-0.0252533,0.0143433
1061,9,-0.00263214,0.00232697
1062,0,0.00980377,-0.00881195
1062,1,0.00972748,-0.0111389
1062,2,0.00862122,-0.013237
1062,3,0.00961304,-0.0133514
1062,4,0.0166702,-0.0184631
1062,5,0.0218582,-0.0260544
1062,6,0.0196457,-0.0254822
1062,7,0.0137711,-0.0191879
1062,8,0.00839233,-0.0123215
1062,9,0.00579834,-0.00408173
1063,0,-0.00530243,0.00740051
1063,1,-0.0214767,0.0165558
1063,2,-0.0259018,0.0238037
1063,3,-0.0178909,0.0258255
1063,4,-0.00743866,0.0125504
1063,5,-0.0030899,-0.0117874
1063,6,-0.00431061,-0.032692
1063,7,-0.00968933,-0.0288773
1063,8,-0.00759125,-0.0102615
1063,9,0.0107193,-0.000190735
1064,0,0.0202942,0.00305176
1064,1,0.0149918,0.01194
1064,2,0.00896454,0.0178909
1064,3,0.00801086,0.0087738
1064,4,0.0120926,-0.0173187
1064,5,0.0160599,-0.0385666
1064,6,0.016861,-0.041008
1064,7,0.0160599,-0.0305176
1064,8,0.0156784,-0.0147629
1064,9,0.0153732,-0.00225067
1065,0,0.00499725,0.00507355
1065,1,-0.0121307,0.0103378
1065,2,-0.0131226,0.0136566
1065,3,-0.000419617,0.0159836
1065,4,0.0107193,0.0131607
1065,5,0.0115204,0.0050354
1065,6,0.0069046,-0.0044632
1065,7,-0.00579834,-0.0111771
1065,8,-0.0109482,-0.015564
1065,9,0.0031662,-0.0151825
1066,0,0.0112915,0.001297
1066,1,0.00907898,0.01297
1066,2,0.00415802,0.00934601
1066,3,0.00038147,0.00408173
1066,4,0.00362396,-0.00507355
1066,5,0.00843048,-0.0144577
1066,6,0.00869751,-0.0130081
1066,7,0.00312805,-0.00148773
1066,8,-0.00213623,0.00701904
1066,9,-0.00400543,0.0109482
1067,0,-0.0129318,0.0196457
1067,1,-0.034256,0.0337219
1067,2,-0.0428391,0.0414658
1067,3,-0.0337601,0.0422287
1067,4,-0.0214767,0.038147
1067,5,-0.0150681,0.0361252
1067,6,-0.013237,0.0357056
1067,7,-0.0170517,0.0397491
1067,8,-0.0198364,0.0434113
1067,9,0.00141144,0.026741
1068,0,0.0186157,0.00720978
1068,1,0.0182724,-0.000457764
1068,2,0.0131607,-0.00366211
1068,3,0.0110626,-0.0143051
1068,4,0.0136566,-0.0440216
1068,5,0.0127029,-0.070076
1068,6,0.00602722,-0.0702286
1068,7,0.000839233,-0.0547409
1068,8,-0.00312805,-0.0403595
1068,9,-0.00457764,-0.0289154
1069,0,-0.00911713,-0.0149918
1069,1,-0.0244141,-0.00469208
1069,2,-0.0336075,-0.0088501
1069,3,-0.030632,-0.0128555
1069,4,-0.0191498,-0.000572205
1069,5,-0.00717163,0.00946045
1069,6,-0.00259399,-0.00255585
1069,7,-0.00904083,-0.0123978
1069,8,-0.00839233,0.00160217
1069,9,0.0119781,0.0124359
1070,0,0.0312805,0.0101089
1070,1,0.033493,-0.00579834
1070,2,0.0279617,-0.018158
1070,3,0.0231934,-0.0239944
1070,4,0.0263977,-0.0323868
1070,5,0.0353241,-0.03582
1070,6,0.0413513,-0.0284195
1070,7,0.0392914,-0.025177
1070,8,0.0348663,-0.0251007
1070,9,0.0294113,-0.0168228
1071,0,0.0149918,0.0127029
1071,1,-0.0128937,0.0497818
1071,2,-0.0329971,0.0697708
1071,3,-0.032692,0.0655746
1071,4,-0.0244141,0.046463
1071,5,-0.014534,0.0269318
1071,6,-0.00991821,0.0180435
1071,7,-0.0140762,0.0211334
1071,8,-0.0179291,0.0265884
1071,9,0.00133514,0.0152206
1072,0,0.018425,-0.000267029
1072,1,0.0185013,-0.00473022
1072,2,0.0109482,-0.00259399
1072,3,0.0043869,-0.00411987
1072,4,0.00457764,-0.0167847
1072,5,0.00793457,-0.0333786
1072,6,0.00720978,-0.0350571
1072,7,0.0025177,-0.0254822
1072,8,-0.00144958,-0.017395
1072,9,-0.00240326,-0.0139236
1073,0,-0.00556946,-0.00869751
1073,1,-0.0208282,0.00183105
1073,2,-0.0319672,0.0106812
1073,3,-0.0298691,0.0145721
1073,4,-0.0235748,0.0113297
1073,5,-0.0188828,0.00614166
1073,6,-0.0182724,0.00389099
1073,7,-0.0212097,0.00839233
1073,8,-0.0216675,0.0148392
1073,9,-0.00167847,0.00843048
1074,0,0.0143051,-0.000610352
1074,1,0.0152588,-0.00354767
1074,2,0.0094223,-0.00450134
1074,3,0.0069809,-0.00648499
1074,4,0.00751495,-0.0136185
1074,5,0.0113297,-0.0268555
1074,6,0.0156784,-0.0318909
1074,7,0.0156021,-0.0269318
1074,8,0.0103378,-0.0205612
1074,9,0.0056076,-0.0161743
1075,0,-0.00259399,-0.00759125
1075,1,-0.0248337,0.00530243
1075,2,-0.0395584,0.0151443
1075,3,-0.0359344,0.0203323
1075,4,-0.0259781,0.0199127
1075,5,-0.0170135,0.0209045
1075,6,-0.0114822,0.0233841
1075,7,-0.00888824,0.0263214
1075,8,-0.00999451,0.0289154
1075,9,0.00999451,0.0206375
1076,0,0.0300217,0.00644684
1076,1,0.031929,-0.000724792
1076,2,0.0272369,-0.000991821
1076,3,0.0248718,-0.000495911
1076,4,0.0265121,-0.00911713
1076,5,0.0278854,-0.0266266
1076,6,0.0259018,-0.0361252
1076,7,0.0216293,-0.0345612
1076,8,0.0181198,-0.0298691
1076,9,0.0128174,-0.0203323
1077,0,0.0025177,-0.00141144
1077,1,-0.0172424,0.0138855
1077,2,-0.030365,0.0164795
1077,3,-0.0272369,0.0142288
1077,4,-0.0158691,0.00881195
1077,5,-0.00984192,0.0038147
1077,6,-0.00610352,-0.000495911
1077,7,-0.00934601,0.00198364
1077,8,-0.0114059,0.010643
1077,9,0.00347137,0.00827789
1078,0,0.0215912,-0.0025177
1078,1,0.0250626,-0.0112534
1078,2,0.0215912,-0.0114822
1078,3,0.0190735,-0.00808716
1078,4,0.0210571,-0.0138092
1078,5,0.0259781,-0.0303268
1078,6,0.0267792,-0.0395584
1078,7,0.0211334,-0.0318146
1078,8,0.0166321,-0.0178528
1078,9,0.0135422,-0.00957489
1079,0,0.00427246,-0.00354767
1079,1,-0.0196457,0.0135803
1079,2,-0.0413132,0.0284958
1079,3,-0.0377655,0.0346756
1079,4,-0.0254822,0.032959
1079,5,-0.0152588,0.0260544
1079,6,-0.0113678,0.0201797
1079,7,-0.0139999,0.0174332
1079,8,-0.0237274,0.0272751
1079,9,-0.0107956,0.0251007
1080,0,0.0139236,0.0121689
1080,1,0.0209045,0.00656128
1080,2,0.0124359,0.0062561
1080,3,0.00526428,0.00732422
1080,4,0.0056076,0.00934601
1080,5,0.00934601,0.00038147
1080,6,0.0109482,-0.00881195
1080,7,0.00850677,-0.00957489
1080,8,0.0056076,-0.0063324
1080,9,0.00514984,-0.00442505
1081,0,0.00267029,-0.00579834
1081,1,-0.0144577,-0.00453949
1081,2,-0.0304413,0.000419617
1081,3,-0.0294495,0.00305176
1081,4,-0.0204849,0.00335693
1081,5,-0.0139236,-0.000190735
1081,6,-0.0110626,-0.00606537
1081,7,-0.0123978,-0.00526428
1081,8,-0.0206375,0.0030899
1081,9,-0.00431061,-0.00240326
1082,0,0.0200272,-0.0152588
1082,1,0.0265121,-0.0214767
1082,2,0.0216293,-0.0229645
1082,3,0.0166321,-0.0232697
1082,4,0.016098,-0.0245285
1082,5,0.0206757,-0.0336075
1082,6,0.0253677,-0.0389481
1082,7,0.02388,-0.0347519
1082,8,0.017395,-0.0265884
1082,9,0.0119781,-0.020256
1083,0,0.00556946,-0.0131607
1083,1,-0.0174713,-0.00549316
1083,2,-0.0430298,0.00411987
1083,3,-0.043869,0.0104141
1083,4,-0.0301361,0.00946045
1083,5,-0.018692,0.00522614
1083,6,-0.0139999,0.00118256
1083,7,-0.014267,-0.000114441
1083,8,-0.0239944,0.0113678
1083,9,-0.0112915,0.00961304
1084,0,0.0191879,-0.00511169
1084,1,0.0302124,-0.0108719
1084,2,0.0232315,-0.00976562
1084,3,0.0165176,-0.00808716
1084,4,0.0146866,-0.0104523
1084,5,0.0173187,-0.023613
1084,6,0.0174713,-0.0286484
1084,7,0.014801,-0.0208664
1084,8,0.0120544,-0.00843048
1084,9,0.0102615,-0.00442505
1085,0,0.00629425,-0.000419617
1085,1,-0.0108337,0.00610352
1085,2,-0.028038,0.014267
1085,3,-0.0286102,0.0249481
1085,4,-0.0180435,0.0258636
1085,5,-0.00930786,0.0205612
1085,6,-0.00404358,0.0199127
1085,7,-0.00396729,0.0241089
1085,8,-0.0143814,0.0363159
1085,9,-0.00404358,0.0331497
1086,0,0.0200272,0.0137711
1086,1,0.0285339,0.00392914
1086,2,0.0226593,0.00564575
1086,3,0.0171661,0.00915527
1086,4,0.0147247,0.00434875
1086,5,0.017128,-0.0118637
1086,6,0.0222778,-0.0231552
1086,7,0.0196075,-0.019989
1086,8,0.0130844,-0.01091
1086,9,0.00801086,-0.00225067
1087,0,0.00225067,0.00564575
1087,1,-0.0188446,0.0109863
1087,2,-0.0428772,0.0158691
1087,3,-0.0458145,0.026741
1087,4,-0.0346375,0.0325775
1087,5,-0.0240326,0.0274658
1087,6,-0.0173187,0.0202942
1087,7,-0.0144958,0.0149536
1087,8,-0.0198364,0.019722
1087,9,-0.00793457,0.0186157
1088,0,0.0211716,0.00282288
1088,1,0.0341034,-0.00888824
1088,2,0.0268173,-0.00778198
1088,3,0.0175476,-0.00617981
1088,4,0.0142288,-0.0106049
1088,5,0.0158691,-0.0247192
1088,6,0.0184631,-0.0348282
1088,7,0.0188446,-0.0335693
1088,8,0.0179291,-0.0281143
1088,9,0.0163269,-0.0230026
1089,0,0.0107193,-0.0197601
1089,1,-0.00740051,-0.0127029
1089,2,-0.0296783,-0.00480652
1089,3,-0.0371552,0.00244141
1089,4,-0.0267792,0.00434875
1089,5,-0.0124359,-0.000267029
1089,6,-0.00556946,-0.00213623
1089,7,-0.00988007,0.00320435
1089,8,-0.0194931,0.0167084
1089,9,-0.00766754,0.017395
1090,0,0.0218582,0.00495911
1090,1,0.0342941,-0.000953674
1090,2,0.0259781,-0.00171661
1090,3,0.0173187,-0.00164032
1090,4,0.0139618,-0.00244141
1090,5,0.0154877,-0.0133514
1090,6,0.0209808,-0.0263596
1090,7,0.0206757,-0.0260544
1090,8,0.0163269,-0.0161362
1090,9,0.0117874,-0.000724792
1091,0,0.00614166,0.0153732
1091,1,-0.0144196,0.0217438
1091,2,-0.0419235,0.0140762
1091,3,-0.0492859,0.0170135
1091,4,-0.0363159,0.0260925
1091,5,-0.022316,0.0208664
1091,6,-0.0153732,0.00968933
1091,7,-0.014267,0.00267029
1091,8,-0.0229263,0.00930786
1091,9,-0.0193024,0.0125885
1092,0,0.00926971,-0.00263214
1092,1,0.0279617,-0.0153732
1092,2,0.0261307,-0.014267
1092,3,0.018692,-0.0112534
1092,4,0.0153351,-0.013237
1092,5,0.0192642,-0.0246811
1092,6,0.019722,-0.0337982
1092,7,0.0138092,-0.0305176
1092,8,0.00709534,-0.0209427
1092,9,0.00400543,-0.0153351
1093,0,0.00221252,-0.0106049
1093,1,-0.00946045,-0.00476837
1093,2,-0.0333023,-0.00400543
1093,3,-0.0379944,0.00370026
1093,4,-0.0269318,0.0133514
1093,5,-0.0146484,0.0149918
1093,6,-0.00770569,0.0138474
1093,7,-0.00720978,0.0143814
1093,8,-0.016861,0.0241089
1093,9,-0.0117111,0.0274658
1094,0,0.0149155,0.0149155
1094,1,0.0303268,0.00209808
1094,2,0.0268555,-0.00221252
1094,3,0.0204086,-0.00263214
1094,4,0.017395,-0.00659943
1094,5,0.0190735,-0.0196838
1094,6,0.0226212,-0.0344467
1094,7,0.022316,-0.0362778
1094,8,0.0170517,-0.028038
1094,9,0.0130844,-0.0201797
1095,0,0.010376,-0.0130844
1095,1,-0.00579834,-0.00461578
1095,2,-0.0348282,0.00656128
1095,3,-0.0461197,0.0185394
1095,4,-0.0357437,0.0255585
1095,5,-0.0191879,0.021553
1095,6,-0.00976562,0.0102615
1095,7,-0.00694275,0.00411987
1095,8,-0.0134277,0.0127029
1095,9,-0.0151825,0.019989
1096,0,0.0114441,0.00507355
1096,1,0.0339508,-0.00961304
1096,2,0.0325775,-0.0120926
1096,3,0.023613,-0.0115585
1096,4,0.0193787,-0.0127411
1096,5,0.0208282,-0.0233841
1096,6,0.0232697,-0.0342178
1096,7,0.0183868,-0.0275803
1096,8,0.0115967,-0.01297
1096,9,0.0056076,-0.0056839
1097,0,0.00328064,-0.00530243
1097,1,-0.00709534,-0.00232697
1097,2,-0.0282288,0.00343323
1097,3,-0.038147,0.0112534
1097,4,-0.0285721,0.014267
1097,5,-0.0170135,0.0110626
1097,6,-0.0107956,0.00602722
1097,7,-0.0107574,0.0037384
1097,8,-0.0222397,0.00976562
1097,9,-0.0248337,0.0165176
1098,0,0.00164032,0.00793457
1098,1,0.0190353,-0.00183105
1098,2,0.016861,-0.00484467
1098,3,0.0104523,-0.00267029
1098,4,0.0118256,-0.00259399
1098,5,0.0168228,-0.0125504
1098,6,0.022316,-0.0287628
1098,7,0.0228882,-0.0311279
1098,8,0.0171661,-0.0200653
1098,9,0.0101471,-0.00873566
1099,0,0.00598907,-0.00221252
1099,1,-0.00511169,0.00694275
1099,2,-0.0291061,0.0163269
1099,3,-0.0442886,0.0269699
1099,4,-0.0344086,0.0353622
1099,5,-0.0195694,0.0328445
1099,6,-0.00736237,0.0256729
1099,7,-0.000839233,0.0191116
1099,8,-0.0030899,0.0195312
1099,9,-0.0069809,0.0257111
1100,0,0.0157166,0.0140381
1100,1,0.0375748,-0.0031662
1100,2,0.037384,-0.00770569
1100,3,0.0257492,-0.00293732
1100,4,0.0178909,-0.000267029
1100,5,0.0144958,-0.0115204
1100,6,0.0153732,-0.0252533
1100,7,0.0131226,-0.0228882
1100,8,0.00919342,-0.010376
1100,9,0.00812531,-0.00205994
1101,0,0.00522614,-0.00106812
1101,1,-0.00553131,0.00320435
1101,2,-0.0273514,0.00873566
1101,3,-0.0392914,0.00946045
1101,4,-0.0318527,0.0156021
1101,5,-0.0217819,0.0207138
1101,6,-0.0162125,0.0169373
1101,7,-0.0134277,0.010376
1101,8,-0.0182724,0.0144958
1101,9,-0.0242996,0.0246048
1102,0,0.00133514,0.0109482
1102,1,0.0263214,-0.00553131
1102,2,0.0248337,-0.0112152
1102,3,0.0156403,-0.00972748
1102,4,0.0104141,-0.00724792
1102,5,0.0138855,-0.0169754
1102,6,0.0197983,-0.0318146
1102,7,0.0221634,-0.0375748
1102,8,0.0175476,-0.0304413
1102,9,0.0106812,-0.0196075
1103,0,0.00587463,-0.0110626
1103,1,-0.0056076,-0.0038147
1103,2,-0.0335693,-0.00270844
1103,3,-0.0541306,0.00392914
1103,4,-0.047493,0.0128937
1103,5,-0.0310898,0.0164413
1103,6,-0.0203323,0.0163651
1103,7,-0.0162506,0.0104141
1103,8,-0.0218964,0.00976562
1103,9,-0.0277328,0.0188446
1104,0,0.00102997,0.00766754
1104,1,0.0322342,-0.0120544
1104,2,0.0363922,-0.0199509
1104,3,0.0279999,-0.0151825
1104,4,0.0224304,-0.0131226
1104,5,0.0257111,-0.0223541
1104,6,0.0294495,-0.0337982
1104,7,0.0279999,-0.0317001
1104,8,0.0223541,-0.0239944
1104,9,0.0182343,-0.0174332
1105,0,0.0157928,-0.0110245
1105,1,0.00968933,-0.00232697
1105,2,-0.012207,0.00171661
1105,3,-0.0298309,-0.000534058
1105,4,-0.0285721,0.00526428
1105,5,-0.0197601,0.0125504
1105,6,-0.0133514,0.0128555
1105,7,-0.0137329,0.0063324
1105,8,-0.0169754,0.00732422
1105,9,-0.0230789,0.0197983
1106,0,-0.00431061,0.0166321
1106,1,0.0208282,0.00274658
1106,2,0.0265121,-0.00370026
1106,3,0.0199509,-0.0030899
1106,4,0.0151443,-0.000801086
1106,5,0.0126266,-0.00869751
1106,6,0.0188065,-0.0244141
1106,7,0.0240326,-0.0304031
1106,8,0.0209427,-0.022049
1106,9,0.0164413,-0.0114441
1107,0,0.0139236,-0.00427246
1107,1,0.0030899,0.00366211
1107,2,-0.0254822,0.0130463
1107,3,-0.0494003,0.0221252
1107,4,-0.0482559,0.0299835
1107,5,-0.033226,0.0283432
1107,6,-0.0237274,0.0230789
1107,7,-0.0214767,0.0159836
1107,8,-0.0225449,0.0152588
1107,9,-0.0255585,0.0266266
1108,0,-0.00213623,0.0205231
1108,1,0.0273514,0.00377655
1108,2,0.0334167,-0.00492096
1108,3,0.0250626,-0.00465393
1108,4,0.0172043,-0.000457764
1108,5,0.017128,-0.00518799
1108,6,0.0189209,-0.0205231
1108,7,0.0189209,-0.0268555
1108,8,0.0135422,-0.0203705
1108,9,0.00972748,-0.0104141
1109,0,0.00816345,-0.00328064
1109,1,0.00419617,0.00167847
1109,2,-0.0163269,0.00652313
1109,3,-0.0366592,0.00850677
1109,4,-0.0352859,0.0151062
1109,5,-0.0209808,0.0204849
1109,6,-0.0114441,0.0175858
1109,7,-0.00762939,0.0105286
1109,8,-0.0088501,0.011673
1109,9,-0.0165939,0.0229645
1110,0,-0.00038147,0.0180054
1110,1,0.0206375,0.00221252
1110,2,0.0257492,-0.00610352
1110,3,0.018692,-0.00461578
1110,4,0.0177765,-0.00629425
1110,5,0.0177765,-0.0137711
1110,6,0.0222015,-0.0275803
1110,7,0.0254822,-0.0336456
1110,8,0.0217438,-0.0283813
1110,9,0.0170135,-0.0182724
1111,0,0.0112152,-0.0088501
1111,1,0.00236511,-0.000534058
1111,2,-0.0216293,0.0094223
1111,3,-0.0457382,0.0184631
1111,4,-0.0443268,0.02491
1111,5,-0.0282669,0.0239944
1111,6,-0.0177383,0.0173187
1111,7,-0.0114059,0.0111771
1111,8,-0.0122452,0.00915527
1111,9,-0.0217438,0.0151443
1112,0,-0.00873566,0.0106812
1112,1,0.0190735,-0.00301361
1112,2,0.0285339,-0.0114059
1112,3,0.0245667,-0.0107574
1112,4,0.0208664,-0.00572205
1112,5,0.0188065,-0.00579834
1112,6,0.0193787,-0.0187302
1112,7,0.0169754,-0.0247955
1112,8,0.011673,-0.0192261
1112,9,0.00858307,-0.0113297
1113,0,0.00461578,-0.00453949
1113,1,-0.00171661,-0.000534058
1113,2,-0.0170135,0.00240326
1113,3,-0.0354767,0.00972748
1113,4,-0.0357056,0.018959
1113,5,-0.022049,0.02285
1113,6,-0.0137329,0.0231171
1113,7,-0.00984192,0.0232315
1113,8,-0.0110626,0.0241852
1113,9,-0.0161362,0.031929
1114,0,-0.00156403,0.0289154
1114,1,0.0257111,0.0127411
1114,2,0.0336838,0.00442505
1114,3,0.0261307,0.00484467
1114,4,0.0189972,0.00411987
1114,5,0.0180817,-0.00415802
1114,6,0.0215149,-0.0207138
1114,7,0.0252533,-0.0338745
1114,8,0.0218964,-0.0325394
1114,9,0.0144196,-0.0253296
1115,0,0.0069046,-0.0191498
1115,1,0.00293732,-0.0144577
1115,2,-0.0152969,-0.00595093
1115,3,-0.0376892,0.00160217
1115,4,-0.0428772,0.0102234
1115,5,-0.0346756,0.0126648
1115,6,-0.0214005,0.00637054
1115,7,-0.014267,0.0018692
1115,8,-0.0115585,-0.000915527
1115,9,-0.0168228,0.00720978
1116,0,-0.00492096,0.00663757
1116,1,0.022049,-0.00728607
1116,2,0.0317764,-0.0162506
1116,3,0.026474,-0.0130081
1116,4,0.0193024,-0.0082016
1116,5,0.0168991,-0.0116348
1116,6,0.0184631,-0.0268555
1116,7,0.0181961,-0.0355148
1116,8,0.0147629,-0.0307083
1116,9,0.0115585,-0.0213623
1117,0,0.00778198,-0.0145721
1117,1,0.00419617,-0.00659943
1117,2,-0.0128555,0.00442505
1117,3,-0.031395,0.0111008
1117,4,-0.0363159,0.0177383
1117,5,-0.0257492,0.019989
1117,6,-0.0145721,0.0184631
1117,7,-0.011673,0.0147629
1117,8,-0.0125122,0.013504
1117,9,-0.0217056,0.0203705
1118,0,-0.0151443,0.0210571
1118,1,0.00972748,0.00793457
1118,2,0.0181961,-0.00156403
1118,3,0.0138474,-0.00232697
1118,4,0.0110626,0.000114441
1118,5,0.0138474,0.000343323
1118,6,0.0237656,-0.00720978
1118,7,0.0338364,-0.0113297
1118,8,0.0344849,-0.00484467
1118,9,0.0294876,0.00732422
1119,0,0.0237274,0.0177383
1119,1,0.0191879,0.024147
1119,2,0.0012207,0.0336456
1119,3,-0.0255203,0.0416183
1119,4,-0.0352097,0.047493
1119,5,-0.0275803,0.047493
1119,6,-0.0170517,0.0383759
1119,7,-0.0131989,0.0248718
1119,8,-0.0151825,0.0147247
1119,9,-0.0216675,0.0175858
1120,0,-0.0159454,0.0180817
1120,1,0.0102997,0.00324249
1120,2,0.022049,-0.00930786
1120,3,0.0156021,-0.0117874
1120,4,0.0075531,-0.0134659
1120,5,0.00511169,-0.0200653
1120,6,0.00724792,-0.0348663
1120,7,0.00865936,-0.0432205
1120,8,0.00511169,-0.0389862
1120,9,-0.000419617,-0.0357819
1121,0,-0.00404358,-0.0349045
1121,1,-0.00644684,-0.0303268
1121,2,-0.0163269,-0.0199127
1121,3,-0.0310898,-0.00965118
1121,4,-0.0330734,-0.0038147
1121,5,-0.0219727,-0.000495911
1121,6,-0.0117493,-0.000343323
1121,7,-0.00495911,-0.00354767
1121,8,-0.00183105,-0.00541687
1121,9,-0.00793457,0.00202179
1122,0,-0.00335693,0.0056076
1122,1,0.0176239,-0.00484467
1122,2,0.0283432,-0.0123596
1122,3,0.0220108,-0.0102615
1122,4,0.0133133,-0.00415802
1122,5,0.0112534,0.00167847
1122,6,0.0191498,-0.00431061
1122,7,0.027771,-0.0153732
1122,8,0.0287247,-0.0162125
1122,9,0.0208282,-0.00816345
1123,0,0.0103378,-0.00110626
1123,1,0.00282288,0.00190735
1123,2,-0.00972748,0.00278473
1123,3,-0.0344467,0.0030899
1123,4,-0.0473785,0.0069809
1123,5,-0.0392914,0.0172806
